0.707106733523346,1.18755691719312e-06,0.707106828846024,1.42245380796807e-06,1.37947975317452e-06
0.534523682569365,0.801783287955377,0.267260157762384,6.37349752292499e-07,6.37316143401762e-07
0.267264232479867,0.801783286669461,1.32137816076881e-06,0.534521647129645,1.60313425576785e-06
0.235702692103086,0.942808540378334,5.51797878234142e-07,9.50723770070744e-07,0.235703833494215
1.33714612258341e-06,0.894429799714087,1.06723075335902e-06,1.36346764419745e-06,0.447208378028247
0.196115742633487,0.980580754191785,0,4.87309272459592e-23,1.20086258238264e-17
0.707107377550503,0.707106184819088,1.09107215965635e-06,1.3026672185577e-06,1.243215300881e-06
0.316227551155111,0.632455720614513,0.632455329828544,1.28261513676299e-06,0.316228008124299
0.235704537492246,1.4213842244597e-06,0.942818138062855,0.235663594009191,1.40369363579314e-06
0.942810294852174,0.235701453301696,5.26975416719015e-07,9.57091134181106e-07,0.235698054364216
0.267254982229381,0.534520699900257,0.801787001753879,6.02113823262208e-08,6.04913918002735e-08
0.80178520568192,0.534521072884327,5.97174296746272e-07,0.267259623941731,1.59503887153956e-06
0.801779565765239,0.267261514711,1.07092858291729e-06,0.534528587330373,1.07465258344265e-06
1.41671792949584e-06,0.707106750002026,0.707106812366863,1.43119708754853e-06,1.41698963121557e-06
0.577350287254431,0.577350123280869,1.78196417553376e-06,0.577350397077123,1.52377809379542e-06
0.980580705444803,1.14180113612684e-06,4.38487860007388e-07,7.97155150516319e-07,0.196115986363444
1.60004321259697e-06,0.801783283842492,0.534522898071263,0.267261739093184,1.61157243366719e-06
0.89442833092503,1.46207739466032e-06,1.00199353459668e-06,0.447211315636959,1.34346739025883e-06
0.267264232485505,0.801783286660057,1.31174361024448e-06,1.63630747308886e-06,0.534521647140845
1.17803259903498e-06,0.980580754191789,0.196115742628929,4.47538055904734e-07,4.47336248356667e-07
0.534523686217392,0.801783284994779,5.89845568954975e-07,0.26726015934455,1.58951495687077e-06
0.999999999998269,9.1734294105364e-07,7.37757185276575e-07,9.79612409838462e-07,1.06661011719982e-06
0.894428330948254,1.4616820809212e-06,1.03873080037029e-06,1.36736580957527e-06,0.447211315648414
0.235702692584061,0.942808540470936,0.235703832644107,5.36473139608929e-07,5.43467852005818e-07
0.980580704209599,1.17282620944279e-06,0.196115992541364,1.47402970345494e-09,1.51719910726183e-09
0.801785605378419,1.60101558572506e-06,1.6033552693651e-06,0.534519676686889,0.267261217233963
0.577349463616206,0.577349188392224,0.577352155551739,1.3084032547791e-06,1.72819721549342e-06
0.980579422738134,0.19612239979808,1.79188564239456e-18,6.00164287334003e-17,0
0.707107377550519,0.707106184819104,1.09107215965638e-06,1.28464167009797e-06,1.243215300881e-06
1.66564290513729e-06,0.8660260228238,0.288675458732678,0.288674107385062,0.288673980538841
1.16672166967204e-06,0.980580754191791,4.59216598681707e-07,0.196115742626013,1.16615852212053e-06
0.288683578425354,0.288677231191324,0.866021886568492,1.14677734033297e-06,0.288675145660812
1.55208170853608e-06,0.894427604398365,0.447212768695444,1.33741930576974e-06,1.34145390166706e-06
0.707106733523108,1.18755691719272e-06,0.707106828845786,1.42245380796759e-06,1.60494418767836e-06
0.316229451865272,0.316227751672595,0.632455157390992,1.88930260111888e-06,0.632455070918966
1.61096583216179e-06,0.801783286722013,0.534522894615862,1.07830551583175e-06,0.267261737368038
0.267264234030555,0.801783284084995,0.534521650234666,4.34097054056716e-07,4.35677201971727e-07
0.196102936448181,1.16265375111215e-06,0.980583315335243,7.95675616982585e-07,7.99402724458517e-07
1.62536352365741e-06,0.894427603286325,0.44721277091927,1.33741930576974e-06,1.34145390166706e-06
0.288674580798573,0.866026021486369,0.288674506785873,1.20213878034979e-06,0.288674463089068
0.707109415691135,1.52337814440648e-06,1.4232272897332e-06,1.4282666823309e-06,0.70710414666765
1.17651105122979e-06,0.980580754191788,4.61614712741813e-07,7.91338047329019e-07,0.196115742627819
0.235702687290382,0.942808543123479,5.48094692058118e-07,0.235703827324146,1.4014953307752e-06
0.0647598113876249,0.0647726211589797,0.987337820788165,1.19183317051142e-06,0.129517188114834
1.6082634815047e-06,0.534520707914295,0.801784462571418,0.26726258321115,1.61386350217099e-06
0.632455603742001,0.316227751235132,0.632455348023352,0.316228005396777,1.89077517958916e-06
0.447213983673791,1.33905688253558e-06,0.894426996909882,1.33536311745258e-06,1.379596920705e-06
0.577345481053539,0.577356882247542,1.33889591161618e-06,1.73084320874708e-06,0.577348444203058
0.801783441961048,1.60929894607867e-06,0.267260907867282,1.63230686459042e-06,0.534523076506394
0.707109464506808,0.353551970210358,0.353553177339617,0.353551574376467,0.353551473783192
0.632455549157675,0.632455723458419,0.316227574616589,0.316227540313995,1.85671794803792e-06
0.534523682569367,0.801783287955379,0.267260157762385,6.36692064170315e-07,6.37973188159467e-07
0.316227481789024,0.632455720451356,0.316227206130271,0.632455765669967,1.89590935078477e-06
4.59054992745934e-07,0.999999999998667,7.05068515261285e-07,9.79463727880354e-07,1.03115744019721e-06
0.894427604398653,1.3954968254324e-06,0.447212768695459,1.33846664606144e-06,1.34152867058091e-06
0.999999999998215,9.82114698064606e-07,7.27487695504748e-07,9.79612409838461e-07,1.06661011719982e-06
0.235702687290647,0.94280854312348,5.48094692068712e-07,0.235703827323882,1.40149533077363e-06
0.707109415691135,1.52337814440648e-06,1.42277433392613e-06,1.4282666823309e-06,0.707104146667651
1.50280343677259e-06,0.447213974674422,0.894427001409348,1.33994824919082e-06,1.34324470938082e-06
0.353555920454072,0.707112311871651,0.353541387538364,0.353553222987008,0.353551969764506
1.61021814147796e-06,0.534520708678661,0.80178446211375,1.06210223549379e-06,0.267262583058215
0.235702692584061,0.942808540470936,0.235703832644117,3.26841483916009e-07,6.86619822710837e-07
0.632455596297625,0.316227745551754,0.316227154641909,1.89734817069543e-06,0.632455783686567
0.632455769499839,0.316227751335921,0.316227118668714,0.632455625578812,1.89825807444096e-06
0.267276282515276,0.534521401776797,1.60335504678107e-06,0.801779433411886,1.60351418594492e-06
0.267264234030554,0.801783284084993,0.534521650234664,4.33900708438609e-07,4.35872747341587e-07
0.316228003144575,0.63245662190029,1.74743305656959e-06,0.632454329390141,0.316227754433903
0.632455539844689,0.632455736466059,1.02134179671202e-06,0.316227627715025,0.316227479830033
0.288674580798573,0.866026021486369,0.288674506785873,7.4586696781894e-08,0.288674463091562
1.41544919531192e-06,0.707138525620941,1.4136450480584e-06,1.40810926252566e-06,0.707075035322759
0.865995176502593,1.54661112003538e-06,0.288706298365244,0.288704933251204,0.288704847677555
0.89476308380826,0,0.446541178226271,1.49996736603395e-06,1.34028191826371e-07
0.0783516240133642,0.357975324888912,0.821788737964896,0.436323228739318,1.30971969011429e-06
0.942810294852024,0.235701453302281,5.35735146388236e-07,0.235698054361814,1.42173291570608e-06
1.76014599878728e-06,0.57735016695706,0.577350245885076,0.577350394722047,1.52397000691567e-06
0.801785205681929,0.534521072884333,5.99901863230821e-07,0.267259623941727,1.59503887153954e-06
0.980580705444756,1.16441104459504e-06,4.55045769025648e-07,0.196115986361931,1.10031477400048e-06
0.267264232485505,0.801783286660057,1.3034530640515e-06,1.63556684566804e-06,0.534521647140867
0.632455603064536,0.316227754434541,1.68507748457185e-06,0.316227493675975,0.632455602962098
0.632455611015051,0.316227754353568,1.60526863471762e-06,0.632477175280325,0.316184329496159
0.801785667771332,1.60358875502501e-06,1.60335574804376e-06,0.534519718281852,0.267260946865161
0.866026094450733,0.288675122778025,0.288674117312161,1.17343635230022e-06,0.288674091688588
0.894428330925108,1.41431175658104e-06,1.00199353459677e-06,0.4472113156369,1.37569117888138e-06
0.577350392850977,1.7320417858612e-06,0.577350246916476,0.577350167796213,1.73307011182091e-06
0.0643351609343539,0.0643482907346768,0.987514783847185,0.128587854127009,1.16244843520428e-06
1.60362907734906e-06,0.801783286694122,0.267260871224169,1.60388606911058e-06,0.53452332772793
1.22519218366471e-06,0.942807674788745,1.45300873751159e-06,0.235708543054651,0.235701444813018
0.632455559060072,1.89851115388494e-06,0.632455615062955,0.316227560731479,0.316227751185079
0.9805807042096,1.17282620944279e-06,0.196115992540424,4.23433794462704e-07,4.35555944080928e-07
0.577350396400708,1.69343281069915e-06,0.577350245113997,1.72478931288457e-06,0.577350166049148
0.632455603064534,0.316227754434548,1.74837928057434e-06,0.316227493675905,0.632455602961959
0.316227548434917,0.632455736065615,1.66328932796567e-06,0.316227482791371,0.632455578403122
0.534522275334411,0.267261514108294,0.80178377402598,1.69848580612755e-06,1.72706185395032e-06
0.980580705444803,1.14180113612684e-06,4.38487860007388e-07,7.96360097565633e-07,0.196115986363447
0.942810294852176,0.235701453301696,5.26975290532973e-07,9.57145167582493e-07,0.235698054364216
0.942810294819032,0.235701453442557,0.235698054357267,5.30812387013868e-07,5.30813668174507e-07
1.30938983792081e-06,0.196120418305459,0.980579819046255,7.97482613412599e-07,7.97573600560681e-07
0.196102936448181,1.16265375111215e-06,0.980583315335244,7.95686715461167e-07,7.99391677571727e-07
0.45761341034204,0.444553692081047,0.350575592285928,0.273379309635633,0.628746760380335
9.92360967877341e-07,0.942808524583029,0.235703312352109,0.235703276423861,1.38104751565409e-06
0.235702218950737,1.42136372842031e-06,0.942808862119376,3.33930519210856e-07,0.235703019685254
9.97384676615887e-07,1.05116618925184e-06,1.00000000000023,8.02456913808899e-07,8.23742212942497e-07
0.31622948173148,0.316227751169268,0.632455150043996,0.632455063584364,1.89826465980518e-06
1.41347251070438e-06,0.235703019652406,0.942808862126171,0.235702218952502,1.41027351395224e-06
1.17803259903498e-06,0.980580754191789,0.196115742628929,4.47922642580577e-07,4.46951157108291e-07
0.724312987082533,0.0745284387040989,0.323772797444381,0.247608915445225,0.551069151010103
0.361341892242602,0.0832004893150629,0.81541104385213,1.57640118241243e-06,0.444538575435007
1.41671792949581e-06,0.707106750002009,0.707106812366847,1.44359504906372e-06,1.41698963121556e-06
0.866026093953919,0.288675122762366,0.28867412167097,0.288674088833008,1.74112312624585e-06
0.632455549157673,0.632455723458417,0.316227574616587,0.316227540319444,0
0,0.894429799714088,1.06723075334466e-06,1.36346764420354e-06,0.447208378030247
1.89979929030304e-06,0.632455543730362,0.632455630330506,0.316227560347836,0.316227751693079
1.60620635493835e-06,0.534520707914294,0.801784462571421,0.267262583211151,1.613863502171e-06
0.534518933748384,0.267267262218541,1.60290919386252e-06,1.60340501893806e-06,0.801784085652475
9.9236071441225e-07,0.942808525517589,0.235703313146971,9.59741908042174e-07,0.235703271892865
0.801779565765238,0.267261514711,1.25773280225867e-06,1.117605749911e-06,0.534528587329877
0.801789400842431,1.62376588082004e-06,1.60387459557466e-06,0.267245595684009,0.53452179401692
0.534506346376206,1.58761172946047e-06,0.801793079289367,0.267265455464668,0
0.866026094988464,0.288675121851703,9.31573526687561e-07,0.288674122823734,0.288674085490955
0.707108552306374,1.41211232637298e-06,1.4139913571375e-06,0.707105010058074,1.41605232323454e-06
0.0845287117708813,0.356954862077915,0.818862625542434,1.57906340450101e-06,0.441477206447366
1.48189491584755e-06,0.235703019651696,0.942808862127164,9.36240242435134e-07,0.235702218951145
1.15662920624476e-07,0.196120418305459,0.980579819047123,7.97480978921211e-07,7.97575234863669e-07
0.316227548531842,0.632455736028296,0.316227192135773,1.89754875899043e-06,0.63245572371889
0.803298351461171,1.60929894607864e-06,0.266349552238893,3.26184895972796e-17,0.532700360952886
0.366177349184915,0.062770779717306,0.877489264213666,0.214728762799624,0.214191801369517
5.78208657947643e-17,0.944286398903283,1.46630612312206e-06,0.236078234472905,0.23607113415576
0.942809391373647,1.46960184639831e-06,0.235701571136829,9.3560544949755e-07,0.235701550479142
1.60340914554917e-06,0.801785592226702,1.60171064210754e-06,0.534519667919145,0.267261274224618
0.235730997615954,1.42152364843462e-06,0.942923976778573,3.17679663921733e-07,0.235731798409962
0.894420641677381,0.44722669390526,0,5.47674687960763e-17,0
1.75038338370669e-06,0.577354549440107,0.577348168583498,1.72830458562541e-06,0.577348089516245
1.63009300350969e-06,0.894424909306238,1.35173555656e-06,0.447218158851275,1.3372557281658e-06
0.235499301385521,0.00403624847922546,0.94213553888348,0.238546461126487,1.40369363579461e-06
0.534538191939292,1.5864534565957e-06,0.801773971970318,1.06723959376513e-06,0.2672590863294
0.235708450408016,0.235703019764238,0.942807304213215,1.14514516570372e-06,1.0872778192898e-06
0.980580705445424,0,4.55153991244188e-07,0.196115986365151,0
0.801783441248698,1.60151209799107e-06,0.534522712016923,1.07274085045421e-06,0.267261638986545
0.868916307610332,0.289638526507241,0.289637522074874,0.289637489127406,1.73272284817e-06
9.98991438450938e-07,0.949107909969131,0.227032228245046,0.247099588942366,1.44782150934918e-06
0.447213241207863,0.8944273681426,1.55390610634095e-06,1.33871828548439e-06,1.33580200364523e-06
0.353554077664607,0.353551979971842,0.707126985432139,0.353533549615292,0.353533544935687
0.805410659498686,2.42717100550584e-06,3.84572576648467e-07,0.268486765809245,0.533453746634515
0.632455572301846,0.632455724988167,0.316227556715594,1.31680753671725e-06,0.316227508869814
0,1.24882105586809e-06,1.00000531670697,7.62630675785668e-09,7.62770775977855e-09
0.632455548727902,0.632455723141248,1.00126506763225e-06,0.316227632156662,0.316227484271668
0.267261306727236,0.534523134386137,1.42430490710874e-06,1.16796928504751e-06,0.801783270422312
0.392615902954409,0.389003292243889,0.289139252698182,0.781618630739823,5.08054467063944e-07
0.632455572301846,0.632455724988166,0.31622754664524,1.28587076280504e-06,0.316227518940296
0.196115742633487,0.980580754191787,1.16890340453155e-24,4.8730927245959e-23,1.20086258238264e-17
0.534536055528308,0.267267498319984,1.59525458720253e-06,1.53037784756352e-06,0.801772592246172
0.446290528017625,0.44630597221817,0.362847686870946,0.635550334522648,0.257007922416228
0.633489055849681,0.0875846255671603,0.266602630411469,0.721071138611525,1.45276967061704e-06
0.632455594937822,0.316227751670867,0.316227153962009,1.88917677516074e-06,0.632455782326789
0,0.809715781566501,0.54006315481844,0.0117253775982188,0.269777179527856
0.57733855023898,0.5773382750202,0.577341242123628,0.0061485563211458,1.72819721549342e-06
0.315929937193167,0.63335593452692,0.633654207625235,1.28504645283646e-06,0.316827447673231
1.61763725472282e-06,0.801783287909917,0.267261046466209,0.534523238283437,1.60321963456232e-06
0.534523684177008,0.801783286694141,6.24791211242414e-07,1.11670174291583e-06,0.267260158329268
0.633489055849683,0.0875846255671605,0.266598263315111,1.08931367211087e-07,0.721072753250533
0.707925660599612,0.35355197021036,0.353008306927569,0.35300673945009,0.353006572981227
0.80221572701732,0.265364226535926,1.21474260135098e-06,0.534818652179451,0.000874002610579261
0.522115263339058,0.819796462055618,6.27988335264458e-07,1.62432777831088e-17,0.26527285735639
0.801785205681869,0.534521072884294,6.27885956472851e-07,1.1159518057599e-06,0.267259623944073
0.801785205681863,0.53452107288429,0.26725962394573,5.18278144180381e-07,6.95921845713424e-07
0.577458260239119,0.577131261058385,1.33915745274786e-06,1.73118131321633e-06,0.577461223967463
0.4563177266349,1.59313955284323e-06,0.889828510691012,7.22044434086024e-07,7.25406495081196e-07
0.0769864969554615,0.725845917835744,0.321106845300693,0.546056530724033,0.25677508057133
0.31622945906357,0.316227758870854,0.632455171787502,1.83939998090005e-06,0.632455085315621
0.367557370156762,0.0904501738551109,0.80434622221229,0.457981987094854,1.58327164354454e-06
0.235702692103086,0.942808540378334,3.3497326292185e-09,9.50723770073349e-07,0.235703833494861
0.632455597960855,0.316227751334212,0.632455347904237,1.2526043309052e-06,0.316228017101371
0.316228003144641,0.632456621900422,1.68508019937115e-06,0.632454329390137,0.316227754433901
1.60312294209358e-06,0.80178328669221,1.46529278267169e-06,0.267261356147494,0.534523085270013
1.16674662306821e-06,0.980601726477359,4.589998600548e-07,0.196119937074397,1.16618346347232e-06
0.715654220804913,0.090372236308019,0.319315611257335,0.565607292701515,0.24041178423494
0.801783303029964,1.60192918492722e-06,0.534522877879174,0.267261721915168,1.59566805911171e-06
0.942810294819024,0.235701453442555,0.235698054357265,5.40620081407224e-07,5.20821339911753e-07
0.288683578425353,0.288677231191324,0.866021886568493,0.288675145658355,1.65147033772449e-06
0.392614521096904,0.389003292243891,0.289143384364414,1.45080514531638e-08,0.781617796448859
0.0822693422263282,0.63649874568067,0.267348862997837,1.26202005685324e-06,0.718766782432777
0.0689259353899247,0.725272879147381,0.327182942379813,0.24411413000972,0.550080066853179
0.0888661612847318,0.632435169980212,0.268066112679962,0.721296832366184,1.34700625308041e-06
1.41414970051486e-06,0.707788812137812,1.72276741580651e-06,1.40681650636858e-06,0.706425884273363
1.43071048393036e-06,0.707108388063765,1.41394863094026e-06,0.707105174301473,1.41403867786492e-06
0.534518766142159,0.267267135735899,1.6032624281407e-06,0.801784239550945,1.6035858985532e-06
0.0722733056083079,0.372123017329856,0.870389426856197,0.222174716559661,0.222174864033614
0.2460465700167,0.235703097380991,0.94016264223991,1.1419329272536e-06,1.08422790411599e-06
0.322560780090794,0.645122211943034,0.322560416557021,3.95023418270935e-17,0.645122199390005
1.44409504184985e-17,0.235838617772126,0.943354457379862,3.17824696751398e-07,0.233821841162346
0.535083336673606,0.267261217233964,0.0441997803186536,0.80018975499356,0
0.316997567056682,0.633995751220214,1.68969338243679e-06,0.311842547979602,0.632705425282265
0.267276282515275,0.534521401776796,1.6134331624349e-06,0.801779433411865,1.60351418594488e-06
9.92360566606152e-07,0.94280854307158,0.237267091607275,0.00318947361492265,0.234107252362213
0.288674556245729,0.866026046068488,8.90954501909607e-07,0.288674523760445,0.288674396921902
1.17645832671035e-06,0.980584294407751,3.62163444230899e-07,1.200866917874e-17,0.196116450671344
0.537164286677702,0.26589603793653,0.80574679282537,1.70688100118916e-06,1.73559829334538e-06
3.33930519210858e-07,0.235703019685255,0.943592134165884,0.232546706812784,1.40233492793874e-06
0.577279811857564,0.577279646804028,1.78174665487894e-06,0.577279921116855,0.0156243681366511
0.614644492790845,0.276803032964343,0.277712234329078,0.690872711019831,2.05807132336589e-07
0.801783303400703,1.54524098466436e-06,0.26726102633226,0.534523225114437,1.60455948520348e-06
0.534523686217392,0.801783284994779,2.09609256728614e-07,0.267260159345119,1.58951495687415e-06
0.28867458079928,0.866026021486055,0.288674506939114,0.288674462933543,1.70269983042286e-06
0.316227551201204,0.632455720369702,0.63245533000596,0.316228008209939,1.89365551807219e-06
0.942809391959704,1.38467583103261e-06,0.235701569910849,0.235701549359088,1.41808651139257e-06
0.866026094988465,0.288675121851703,9.31573526687561e-07,0.288674144633519,0.288674063681166
0.801779565765239,0.267261514711,0.534528587332526,3.48648367369924e-19,3.27285792025616e-17
0.446182747811744,0.892366379309422,2.37283197212785e-06,0.0795373746450251,0
0.942817596564231,1.38103897324528e-06,0.231855450570456,0.239489946155811,1.34590550159183e-06
0.942807672981313,1.41325841511119e-06,1.45901342950815e-06,0.235708542602848,0.235701452493431
