0.999999000212892,0.833333042974705,0.60000039592579,0.333333483091176,0.500000000799868,0.500000000201088,0.500000002051105,0.499999995260526,0.499999999781001
0.999998994522255,0.833333172981584,0.999998891774558,1.13247403921157e-06,0.499999999984149,0.500000000187756,0.500000000313753,0.499999995468005,0.500000000010724
0.999998999912248,0.666666702112511,0.499999669266968,0.500000157715389,0.499999993157211,0.500000000206851,0.499999999712163,0.499999995568973,0.499999999552533
0.999999003421946,0.833336771527323,0.200015281645739,0.999956405644018,0.499999999635514,0.499999999793291,0.500000000185491,0.499999995317859,0.500000000363565
0.499998803443228,1,1,1,0.500000000024106,0.499999999762735,0.500000000339233,0.499999998049067,0.499999999866112
0.999999000930518,0.666667213144142,0.250002168395582,0.999991382281961,0.500000000019237,0.499999999811729,0.499999999655181,0.499999987041878,0.500000000290207
0.333338421974968,0.500001651177605,0.999993102302644,2.23547414623336e-06,0.500000000775914,0.500000000762833,0.500000000189597,0.499999988485095,0.499999999855106
0.999999046046199,0.833333172293342,0.399999657396723,0.500000233506815,0.499999998776347,0.500000000505661,0.50000000019133,0.49999999475378,0.499999999874219
0.6666669757103,0.750000642086821,0.999998773428574,1.30696552380627e-06,0.500000000848881,0.500000000238233,0.500000001517925,0.499999996307862,0.499999999671
0.999998994016967,0.99999900747201,0.333334799030643,0.500000332340751,0.500000000108753,0.500000000184683,0.500000000088171,0.499999986750429,0.4999999995658
0.999998996045027,0.999999026786498,0.666666262994675,0.499999231544409,0.499999999693661,0.50000000005585,0.500000001259861,0.499999995977375,0.50000000037961
0.833333659323728,0.600001641425715,0.333332691068684,0.999998755905153,0.500000000592953,0.499999999075409,0.500000000381578,0.499999995550137,0.499999999824104
0.833333599229692,0.999998778376624,0.599999172407446,4.5737304943394e-07,0.499999999575223,0.499999999826304,0.500000000214653,0.499999987554441,0.499999999891326
0.999998993939415,0.666666698432175,0.499999671500497,1.71406399962493e-07,0.500000000779943,0.500000000159366,0.500000004514211,0.499999995910514,0.499999999658183
0.999998997033546,0.500001652000906,1.40196859566011e-06,0.503524863806553,0.500000000667641,0.500000000120005,0.499999999878656,0.499999995607716,0.500000000138176
0.833328690187799,0.999998770384521,0.99999876725837,0.19995927863843,0.499999999533017,0.500000000560012,0.499999999928279,0.499999995754647,0.499999999691884
0.833333613342307,0.600001641425715,0.333332691068684,2.70983545205009e-06,0.499999999785293,0.499999999551372,0.49999999989044,0.49999997600775,0.500000000137232
0.666666970409848,0.999998727099877,0.750001042623164,1.30379244404892e-06,0.50000000085032,0.500000000233837,0.500000001528989,0.499999997031203,0.499999997907244
0.833333294455028,0.600001587820611,0.66666653911405,0.500000154781357,0.500000000828282,0.49999999988148,0.499999999562426,0.49999999494421,0.499999993780572
0.833333690103494,0.400024277272395,0.999970511406594,0.999987477322001,0.4999999986392,0.499999999206496,0.500000001877711,0.499999994708814,0.500000000190067
0.999998997027135,0.999998987851069,0.333333656952343,0,0.500000000845679,0.499999999178207,0.500000000196015,0.499999995293761,0.500000000179387
0.833333225560794,0.999998821765743,0.19999769289631,0.999999999996714,0.4999999998839,0.500000000530778,0.500000001806013,0.499999994862455,0.49999999983907
0.66666697161676,0.750001781067303,0.333335117553683,0.999999999864414,0.500000000071263,0.49999999935708,0.50000000034338,0.499999993349085,0.49999999984473
0.666667049733228,0.999998835738564,0.999998815080367,1.25211843871043e-06,0.500000007989553,0.500000000221694,0.500000000367211,0.499999993538846,0.500000000308415
0.499997661079154,0.666667266613231,0,0.987067469887672,0.50000000015243,0.49999999940405,0.500000000295538,0.499999998114649,0.500000000255629
0.833333645812885,0.800000024425991,0.250001995567144,0.99999296772345,0.500000000612345,0.500000000402965,0.49999999972512,0.499999995924524,0.500000000106622
0.666667023928017,0.500001665108901,0.999996664388894,0.499999413262236,0.500000000660456,0.499999999846192,0.500000000285049,0.499999996195314,0.500000000138329
0.999999962810011,0.666665348993427,0.750001023109682,0.666678610579178,0.499999999262226,0.500000000170799,0.500000003256786,0.49999997455725,0.49999999999804
0.999998996980427,0.833333044486663,0.800003440728267,0.999997703531948,0.500000000744921,0.499999999539713,0.500000000042487,0.499999996655197,0.500000000152697
0.666666769889722,0.750000181286097,0.999996691681777,0.666683201614453,0.499999999922317,0.500000000405642,0.500000000262522,0.499999993167021,0.499999999879129
0.833331960629466,0.799998670888931,0.750001038072089,0.666689460300564,0.500000001605876,0.500000000468411,0.500000000280249,0.499999995687774,0.499999999587406
0.999999002565569,0.666666559171842,0.99999962484224,0.750003541321534,0.500000000121946,0.500000000129448,0.500000000028046,0.499999994760681,0.500000000119089
0.833328234324389,0.399949451892203,1,0.500000235844781,0.50000000077617,0.500000000196739,0.500000003010276,0.499999988728146,0.499999999852028
0.499997552949203,1,0.666666394366196,0.500000189376474,0.499999999640721,0.500000000053157,0.500000000258813,0.499999995019676,0.500000000318184
0.666667020520644,0.500001635377112,0.999996793314032,0.99999876629058,0.499999999818429,0.500000000755215,0.499999999893841,0.499999995723185,0.500000000269504
0.666666783268661,0.750000642208702,0.999997918269542,0.333334030998137,0.499999999162575,0.499999997074109,0.500000000342956,0.499999987421624,0.4999999997519
0.999998992763089,0.333335359956718,0.999996447484803,0.500000030730244,0.500000000789596,0.499999999752811,0.500000000204861,0.499999996780367,0.499999999850563
0.833333305451286,0.800000024367506,0.499999666154475,0.500000156807151,0.500000000492934,0.500000000414758,0.499999999832368,0.499999995857557,0.49999999981194
0.666666797631419,0.75000017915808,0.666666399733485,0.999999999862519,0.500000000862054,0.500000000132634,0.500000000094724,0.499999994847101,0.500000000084195
0.333360955080326,0.999993231156927,0.999956202881971,0.500000153636735,0.500000000498364,0.500000000256199,0.500000000221533,0.499999988447682,0.499999999637126
0.833333696436189,0.999998828444843,0.80000380867159,0.750002977244485,0.500000000629553,0.5000000004696,0.500000001659161,0.499999995170904,0.500000000378555
0.833333241313146,0.999998813085275,0.800003633902528,1.35631374563904e-06,0.500000000052496,0.499999999598295,0.50000000023721,0.499999988905124,0.499999999612586
0.333338423854804,0.999990688752157,0.999993376338913,0.999996984061437,0.500000000537795,0.499999999070171,0.500000002525479,0.499999995228393,0.500000000096732
0.666666984447734,0.75000063094307,0.99999877324855,0.999998515501071,0.499999999925377,0.499999999840415,0.500000000262464,0.499999995400197,0.499999999985953
0.83333385928904,0.999998838891889,0.999998782461267,0.799998742497952,0.500000000474564,0.499999999451309,0.500000000377208,0.499999995913586,0.499999999968468
0.99999900434977,0.500001650300286,0.666666228988861,0.999998824180954,0.499999999858726,0.499999999310666,0.499999999864574,0.499999987321826,0.499999999966867
0.999998997558589,0.833336867046665,0.999999022966381,0.799964453133591,0.500000000758134,0.500000000502917,0.500000000106447,0.49999999294792,0.49999999999819
0.499997632580991,0.333332306859293,1,1,0.499999999777717,0.500000000463686,0.500000000140322,0.49999999579,0.499999999855758
0.166661758716196,1,0,1,0.499999999970066,0.500000000245618,0.500000000096399,0.499999997043523,0.499999999763162
0.166661758716196,1,1,0,0.499999999536273,0.500000000221266,0.500000000289836,0.499999995428798,0.499999999855325
0.83333363990794,0.800000071352589,0.999998710390513,1.41334804653441e-06,0.500000000484222,0.500000000228983,0.500000002034336,0.499999988293819,0.499999999643562
0.999998995663848,0.99999899863313,0.166700990940655,0.999874988145363,0.499999999486214,0.499999999580221,0.500000000081118,0.499999995999064,0.499999999728778
0.999998991021926,0.500001635019065,0.666666089566335,0.500000206091642,0.500000000660367,0.500000000472941,0.49999999976137,0.499999976306027,0.499999999760223
0.833333237131664,0.999998964427981,0.800003925040403,0.250004129615912,0.500000001619269,0.500000000359692,0.500000000236678,0.499999995486648,0.499999999915749
0.833332451636025,0.999999150655686,0.599999166110121,0.666682859954698,0.500000000168327,0.499999999182299,0.500000000335879,0.499999995791323,0.500000000097516
0.999998994040163,0.999998997647229,0.333334799030643,1,0.500000000007452,0.500000000389917,0.500000001801687,0.499999994166649,0.49999999824361
0.833333259867404,1,0.39999949200224,1.81672604828988e-05,0.499999995733716,0.500000000612609,0.500000000243202,0.499999996625426,0.500000000343785
0.999998996361303,0.333335359956718,0.999996447484803,1.10633392197412e-06,0.499999999982882,0.50000000011331,0.500000001397159,0.499999995093073,0.499999999617491
0.833333860043029,0.400024277272395,0.999969798189573,3.07160263013362e-06,0.499999999815521,0.499999999879945,0.500000000266667,0.499999988017758,0.499999999811996
0.999998999910366,0.333335359956718,0.999994284975959,1,0.500000005184938,0.500000000116441,0.499999999633331,0.49999999557371,0.499999999554589
0.999998999890836,0.999998992462258,0.999998984634608,0.333333430714302,0.500000000907069,0.499999999179198,0.499999999557625,0.499999986803785,0.500000000181897
0.333338421746836,0.999988899671173,0.499999670167466,0.999998742356085,0.500000000010211,0.500000000869671,0.500000000090087,0.499999995899922,0.4999999998641
0.833339006038567,0.600705467518563,0.999992177129278,0.666194148289059,0.500000000090984,0.500000000221767,0.500000000160179,0.499999995296686,0.500000000607853
0.66666699822023,0.999998779671025,0.999998789527921,0.999999518556456,0.500000000129607,0.500000000610049,0.499999999789157,0.499999987165009,0.499999999694797
0.499997661079351,0.666667223048016,1,1,0.500000000141679,0.499999999559426,0.500000000088222,0.499999996072213,0.499999999850724
0.8333316184852,0.999999917887875,0.999998675938903,0.39955300343073,0.49999999909121,0.499999997612419,0.499999999719782,0.499999996346578,0.499999999568381
0.833333604136193,0.800000035375784,1.45845868071426e-06,0.50595167740958,0.500000002042458,0.499999999968721,0.5000000001223,0.499999995270254,0.499999999922309
0.666667767963809,0.99999879983172,0.250002113560058,0.999991381489847,0.499999999319182,0.50000000040227,0.49999999963094,0.499999986622207,0.500000000282738
0.999998994803132,0.500001924558278,0.999996765688318,0.333334277594588,0.499999999091,0.500000000826215,0.500000000340416,0.499999988150157,0.499999999409033
0.666667703601199,0.250079066502274,0.999929574051906,0.99982780889591,0.499999999863715,0.500000000405961,0.500000000244764,0.499999988191851,0.499999999750743
0.999998998315174,0.999999014670307,0.499999693388863,1.12433474525053e-06,0.499999999542565,0.500000000590896,0.499999999633095,0.499999988483262,0.499999999985428
0.999998996082313,0.666666993671136,0.999998874212449,0.250004677405197,0.50000000075667,0.499999999546351,0.500000000062249,0.499999995921608,0.499999999973222
0.833333341126374,0.600001585198986,0.666666312263688,0.999998641831344,0.499999999235149,0.500000000432557,0.500000000283816,0.499999995809582,0.499999999717497
0.999998997161631,0.833039034723835,0.800005045124498,0.249892054816526,0.499999999422287,0.500000000276793,0.500000000315564,0.499999988944331,0.499999999322748
0.999998990998935,0.500001635552233,0.666666368359123,1.33547028228265e-06,0.500000000063467,0.499999999481598,0.500000001315901,0.499999988643992,0.49999999965852
0.666667703003739,0.999999738057412,0.999999787657347,0.250012539385845,0.500000000435454,0.500000000177316,0.499999999769306,0.499999995172103,0.499999999751694
0.999998996760632,0.500001634533948,0.999996891777365,0.999998515804796,0.500000000678921,0.499999997613452,0.499999999750582,0.499999995582633,0.499999999992295
0.666667829040485,0.250079066502274,0.999996348737931,0.000135390115461376,0.499999997471513,0.500000000020526,0.500000001601402,0.499999986160764,0.499999999936135
0.999998994849028,0.833333284078198,0.999998882045804,0.999998855126735,0.500000000580246,0.500000000342219,0.499999999933316,0.499999995226094,0.500000000100183
0.999999003744128,0.500001651876038,0.333335195991511,0.99999347481769,0.500000000133915,0.499999999141728,0.500000000113023,0.499999988915367,0.500000000131776
0.999998994825039,0.999999026496024,1.46831137464538e-06,0.40669350079569,0.50000000016405,0.499999999783201,0.500000000488323,0.499999995214771,0.499999999867516
0.333338421746836,0.999989818410281,0.499999670167466,1.46844550019422e-07,0.500000000809794,0.499999999596106,0.500000000217776,0.499999988887483,0.50000000050447
0.833333859279948,0.999998807717794,0.999998796937448,1.15583791249207e-06,0.499999999834436,0.500000000204842,0.499999999550208,0.49999998913304,0.499999999726152
0.833333242680392,0.999998771552369,0.19999769289631,0,0.500000001631631,0.50000000016094,0.500000000025905,0.499999995450887,0.499999999654807
0.833333610939045,0.600001641425715,0.999997699762542,0.999998666163581,0.500000000972178,0.500000000124574,0.499999999897256,0.499999988513106,0.499999999544203
0.999999000771025,0.666666628390035,0.750001023109682,1.2920683399309e-06,0.499999999435787,0.499999999946517,0.500000000343444,0.49999999597036,0.500000000099037
0.999998997652908,0.83333525808802,0.200015281645739,1.36901451781374e-06,0.500000000055688,0.500000000045257,0.500000001304591,0.499999995433771,0.499999999667355
0.999999001880957,0.833333002728279,0.799994642860313,0.750011533248526,0.500000000045845,0.500000000018636,0.500000000244757,0.499999995368291,0.499999999937615
0.999998995892033,0.999999007142019,0.666666356525668,0.249995327176041,0.500000000863968,0.500000000620943,0.500000000140824,0.499999995270721,0.50000000037049
0.666666983626584,0.999998525348542,0.499999691567301,0,0.500000000538251,0.500000000646049,0.500000002488456,0.499999989491263,0.499999999939466
0.999998997030489,0.833332961618299,0.60000039592579,0.999997977095136,0.499999999630659,0.499999999632639,0.500000000187328,0.49999998801688,0.500000000425966
0.499998824298053,0.333332306859293,0,0,0.500000000094127,0.499999999257167,0.499999999725129,0.499999998037389,0.500000000109133
0.666666985500221,0.999998785902123,0.250001995583909,1.46380236653251e-06,0.499999997514066,0.500000000222479,0.500000000035451,0.499999985803916,0.499999999671518
0.999998994887994,0.333332305867263,0,0.983653605613726,0.49999999977961,0.500000000207296,0.500000000475458,0.499999996834357,0.499999999392091
0.49999755537235,1,0.666666470164913,1,0.499999998865602,0.500000000536963,0.500000000355143,0.499999987067736,0.499999999625243
0.999998996047547,0.999998989194612,0.999998990810676,0.166626405003406,0.500000000491306,0.500000000229499,0.499999999733309,0.49999998786797,0.500000000131259
0.499997661079351,0.666667222436827,1,0,0.4999999991843,0.500000000266884,0.500000000017045,0.499999996682342,0.499999999337398
0.99999899324739,0.833333003932146,0.99999821665673,0.199959051311357,0.500000001203996,0.500000000136305,0.499999999903489,0.499999988548892,0.499999999605933
0.83333342301197,0.999998889079722,0.399999871629702,0.500000126191484,0.499999999928977,0.500000000552139,0.500000000244603,0.499999995784832,0.500000000329883
0.66666771995667,0.999999898467461,0.9999997909061,0.749985355342554,0.499999999850915,0.500000000739005,0.500000000220743,0.499999995884663,0.500000000272875
1,0.166688097185646,0.999950221923625,0.999958828946736,0.499999999912252,0.499999997601471,0.500000000338222,0.499999987995177,0.499999999985712
0.999998994024641,0.999998992056146,0.833328989138843,0.399991855670372,0.500000000770409,0.499999999349348,0.499999999721939,0.499999988456732,0.500000000131187
0.83333331587192,0.999998809407484,1.45153627295613e-06,0.504770250888984,0.500000001217507,0.500000000183148,0.500000000224423,0.499999987702278,0.500000000101374
0.499997629448222,0.666666696978663,1,0.499998596707873,0.500000000024187,0.500000000210471,0.499999999712798,0.499999987662924,0.500000000293266
