0.999999000212892,0.833333042974705,0.60000039592579,0.333333483091176,0.500000000799868,0.500000000201088,0.500000002051105,0.499999995260526,0.499999999781001
0.666666733578065,0.75000063094307,0.666666423035798,1.21556237075993e-06,0.499999999706139,0.499999999843152,0.499999999775473,0.499999995946856,0.499999999754645
0.49999755537235,1,0.666666470164913,0,0.500000000042343,0.499999999766522,0.500000000338478,0.499999998054494,0.499999999625243
0.999998991468898,0.833336614377923,0.999998883044371,0.599950157689847,0.49999999932935,0.500000001020852,0.499999999896857,0.49999998676524,0.499999999801965
0.999998996390045,0.666666984151729,0.999998872729279,1.28317452530169e-06,0.500000000744191,0.499999999546365,0.500000001729073,0.499999987169781,0.499999999812252
0.999998991902928,0.833333298155633,0.399999657396723,0.999998778387672,0.499999999326372,0.500000000502784,0.500000000074849,0.499999994066022,0.49999999964766
0.999999002585322,0.999999003134729,0.499999671159043,0.333333430768061,0.500000000785887,0.49999999923789,0.499999999781878,0.499999996309336,0.499999999964038
0.999999989464427,0.500001651861563,0.333335195991511,1.25153322458843e-06,0.500000000112614,0.499999999141728,0.500000000095403,0.499999995421626,0.500000000301425
0.999998992740609,0.333332306859293,0.499999695121464,1.60675473480232e-10,0.500000000062289,0.500000000605636,0.50000000125807,0.499999995713453,0.499999999676014
0.83333162996354,0.999998806707838,0.999998793373929,0.600038126576674,0.49999999953237,0.500000000450263,0.500000002066403,0.499999995313866,0.499999999765084
0.999999000627094,0.999998957669328,0.833333903369786,1.16504090663661e-06,0.500000000519066,0.500000000573995,0.500000000390737,0.499999988913997,0.499999999715348
0.833333678238216,0.60000158782852,0.666666312263688,5.16528380073433e-06,0.50000000006612,0.499999999813443,0.500000000238232,0.499999996138287,0.499999999581616
0.6666669529767,1,1.45953263253062e-06,0.499956412726625,0.500000000588161,0.499999999598635,0.500000000226083,0.49999998902351,0.500000000135446
0.6666669628313,0.75000012499612,1.43767788185478e-06,0.50727867710287,0.500000000778095,0.500000000315165,0.500000000142695,0.499999995484387,0.499999999839477
0.999998991174048,0.999998998633341,0.833359518875933,0.799995784352141,0.500000001160026,0.500000000474288,0.500000000196708,0.499999988491935,0.500000000029068
0.833333696186381,0.600001641056688,0.999996792422196,0.333333965248903,0.49999999980432,0.500000000225647,0.500000000218938,0.499999992840914,0.500000000094991
0.83333369038575,0.800000055071471,0.249952086509472,0,0.500000000741234,0.500000000839228,0.499999999920895,0.499999992946119,0.5000000001121
0.833333309818667,0.800000023613441,0.499999693348232,0.999999989246091,0.499999999270018,0.49999999999557,0.500000000280342,0.499999996964502,0.500000000025557
0.833333576879962,0.999998835111821,0.39999949200224,0.99999997787302,0.500000000487113,0.499999999942866,0.500000001337598,0.499999992638504,0.500000000102129
0.4999988207084,1,0.333332676785012,0,0.499999999287256,0.499999999879552,0.50000000026874,0.499999998082374,0.499999999863558
0.833333630989869,0.800000067976783,0.999998762684338,0.500000156790585,0.500000000753455,0.500000000091576,0.500000000160746,0.499999988654653,0.499999999737195
0.999998995257216,0.666667195863885,0.999999044179993,0.99999880577258,0.500000000433565,0.500000000169434,0.500000000175314,0.499999988499648,0.499999999870931
0.999998993991357,0.999999013915863,0.666669908658199,0.749985271420368,0.499999999811208,0.500000001115679,0.500000000227994,0.499999995644746,0.500000000024723
0.833333687401702,0.199994766174611,1,0,0.500000000141752,0.500000000211062,0.499999999675174,0.499999988294149,0.499999999646394
0.666666769909437,0.750000181352408,0.666666399733485,0.500000200272822,0.499999999921735,0.500000000204419,0.500000000292104,0.499999988587428,0.499999999878012
0.333338421974968,0.500001630415801,0,1,0.500000000063906,0.50000000040961,0.49999999974032,0.499999995443408,0.499999999959291
0.666666712630047,0,0.794497640672091,0,0.500000000091054,0.500000000512377,0.500000000119863,0.499999996409933,0.500000000319089
0.999998994515989,0.999999008259203,0.99999899507304,0.499999817071021,0.500000000834967,0.500000000171858,0.499999999723584,0.499999995266019,0.500000000010681
0.666666975679397,0.500001651929124,0.499999693778176,0.999992789855275,0.50000000048634,0.500000000138536,0.499999999717271,0.499999995865634,0.500000000096342
0.666667032017768,0.500001635758298,0.999996794121767,1.28526855526456e-06,0.499999999982829,0.500000000109652,0.500000002110382,0.499999995709088,0.499999999620517
0.83353443050204,0.800000021079887,0.999998778539893,0.7499426731287,0.499999997407462,0.500000000869575,0.499999999651116,0.499999995900441,0.4999999994885
0.666667814523866,0.250079066502274,1.52615400295097e-06,0.347918579982075,0.500000003046804,0.500000000476935,0.500000000062464,0.499999988143301,0.499999999973869
0.666666245369704,0.999998049436348,0.750001558636681,0.666678517239577,0.499999999816078,0.500000000188949,0.500000000258355,0.499999975136397,0.499999999812174
0.99999902544449,0.83333328242338,0.599999146889624,0.666683117030056,0.499999999827321,0.500000000410392,0.500000000256704,0.499999995900749,0.499999999489337
0.999998994723299,0.83333304125446,0.800003917730233,0.500000153271545,0.500000000681522,0.500000000271371,0.499999999840426,0.499999995232056,0.499999999855336
0.833333669068222,0.800000035328951,0.99999876783989,0.999998825918154,0.50000000077444,0.499999999882875,0.500000000193395,0.499999995104739,0.499999999877224
0.333338421974968,0.500001665550919,0.999992334967782,0.999987533764731,0.50000000000286,0.500000000103929,0.500000000228005,0.499999998501392,0.500000000269124
0.999999000108168,0.166656779562351,0,1,0.500000000426676,0.500045050310376,0.499999999716537,0.499999995391954,0.499999999811243
0.999998994889594,0.999999015589786,0.666666373131686,1.25760989980184e-06,0.500000001168247,0.500000001131684,0.500000002359278,0.499999994300182,0.499999999608205
0.999998997559775,0.666666487996742,0.7500010126245,0.999998525570183,0.500000000727668,0.500000000485793,0.500000000148869,0.49999999323638,0.500000000043836
0.666667032532769,0.999998727099877,0.750001012027109,1,0.499999999989735,0.500000000193537,0.50000000015408,0.499999984795929,0.500000000038758
0.333338423854401,0.999991059313751,0.999992796129574,1.34932425033263e-06,0.499999999840113,0.499999999134023,0.500000002531856,0.499999995490243,0.499999994114742
0.999998994801055,0.99999899206219,0.999999000698055,0.999998817236528,0.500000001299592,0.499999999343476,0.499999999719241,0.499999997106964,0.50000000047417
0.833333221725899,0.999998773090607,0.800003932132036,0.500000259025539,0.499999999621714,0.499999999502565,0.499999999607222,0.499999996409787,0.500000000104151
0.333338421746836,0,0.656576448484389,0.802351124657856,0.500000000668166,0.499999999808201,0.500000000209416,0.499999996016528,0.500000000028089
0.666666981437578,0.999998776669654,0.499999671216731,0.999999845142262,0.499999999694613,0.499999999761594,0.499999999708865,0.499999995586257,0.500000000445121
0.666666960046004,0.999998778756107,0.499999700307531,0.500000197612821,0.500000000870659,0.500000000191458,0.499999999567427,0.499999993434118,0.500000000081564
0.999998994430063,0.666667195451479,0.250001996046259,3.22978417620383e-06,0.500000000133702,0.499999999565047,0.499999999783123,0.499999994980671,0.499999999858652
0.833333689826502,0.800000035334072,0.999998771357408,0.250004675084279,0.499999999967573,0.500000000858103,0.499999999652882,0.499999995655068,0.499999999982915
0,0.90394027299999,0.99769060107102,0.402486044672033,0.499999999808989,0.500000000361628,0.499999999679406,0.499999997666179,0.500000000342012
0.999999342262293,0.166688097185646,0.999926848998662,1.03107158686e-06,0.499999999413984,0.500000000451998,0.500000000467572,0.499999988754541,0.499999999325834
0.499997663745875,1,1,0.3333341051323,0.499999999501817,0.49999999972691,0.500000000340575,0.499999994868657,0.499999999680833
0.833333612040743,0.999998808661769,0.599999172271513,0.999999978571247,0.500000000934218,0.500000000063499,0.499999999552686,0.499999987649078,0.499999999726142
0.499998824298053,0.333332306859293,1,0,0.500000000094127,0.499999999257167,0.499999999750422,0.49999999569787,0.500000000108194
0.999998993970938,0.999999018921005,0.833324572457097,0.199962545297964,0.499999999809105,0.500000000192802,0.500000000230522,0.499999988156113,0.499999999796159
0.833333688457603,0.600001625874774,0.99999776886026,1.47132719829912e-06,0.500000000729175,0.50000000025759,0.500000001913216,0.499999988293589,0.499999999651122
0.833333138810972,0.999998813275441,0.599999172409688,0.333333040819977,0.500000000881154,0.500000000309031,0.499999999606995,0.499999995266418,0.500000000101006
0.999999001425027,0.500030156188136,1,0.666914562051933,0.499999999924784,0.499999999901281,0.50000000028575,0.499999995637265,0.500000000112031
0.499997630782327,0.666666701878925,0.499999692751353,1,0.499999998864272,0.50000000016981,0.500000000264851,0.499999995763551,0.499999999954972
0.999998979984741,0.99999898585664,0.999998976919821,0.666678526686032,0.500000002173423,0.500000000179546,0.500000000344203,0.499999995662142,0.500000000198475
0.833333150849466,0.199994766174611,0,0.989527433546198,0.499999995687742,0.500000000409473,0.500000000206616,0.499999990915551,0.500000000368607
0.999999000917,0.833333345735424,0.60000039592579,1.36890782620469e-06,0.499999999301539,0.499999999882118,0.500000000270714,0.499999996650407,0.499999999648517
0.999999000741234,0.666666697078296,0.750001134445162,0.333333313209327,0.499999999801888,0.499999998821985,0.500000001826118,0.499999987683043,0.500000000292975
0.833333406999447,0.800000037467822,0.750001711452166,0.999997753757485,0.49999999975149,0.500000000270548,0.500000000141788,0.499999984743887,0.499999999583479
0.833333151416644,0.199994766174611,1,1,0.500000000022463,0.500000000374768,0.50000000020065,0.499999988066338,0.499999999851706
0.666666965098299,0.999999124234467,0.750000441418997,0.333333430898287,0.499999999121066,0.49999999919073,0.49999999963032,0.499999986984552,0.50000000017524
0.999998998315174,0.999999012362985,0.499999693388863,1,0.499999999542565,0.500000000590744,0.499999999633095,0.499999988551334,0.499999999985428
0.83333324453085,0.399999005356582,0,0.983473347017114,0.500000000759886,0.500000000515081,0.500000000356174,0.499999995803216,0.499999999869474
0.66666697161676,0.750001781067303,0.333335117553683,0.000899465744456374,0.500000000071263,0.500000000239949,0.50000000034338,0.499999993349085,0.500000000333677
0.99999899590481,0.833333285851515,1.57925657195968e-06,0.486339009941224,0.499999999804601,0.500000000197838,0.500000002036321,0.499999996192663,0.50000000011582
0.6666669529767,0.500001668207903,1.45953263253062e-06,0.499956412726625,0.500000000588161,0.499999999576884,0.500000000227521,0.499999995970723,0.500000000302103
0.499997629935883,0.666666689827722,0.499999691729051,0,0.500000000118344,0.499999999111142,0.500000000033662,0.499999998344575,0.499999993907735
0.833333321389881,0,0.983675607707833,0.944361305902564,0.500000000461051,0.50000000013782,0.499999999698584,0.49999999575617,0.500000000100505
0.833333305460209,0.800000053697722,0.499999692382599,1.32043482625743e-06,0.500000000014428,0.499999997954271,0.500000000268161,0.499999974043004,0.499999999817837
0.999999001083873,0.833333272243416,0.399999657396723,9.66136103119908e-07,0.500000000912662,0.499999999165567,0.500000000166887,0.499999986832061,0.500000000113673
0.999999000122393,0.666666702438565,0.999998175490271,0.500000154840859,0.500000000907102,0.500000000081543,0.500000000245315,0.499999988552401,0.500000000010869
0.666667034391426,0.999998731194458,0.999998725426738,0.500000157727499,0.500000000764864,0.500000000203375,0.499999999776457,0.499999995268107,0.499999999725684
0.999998992666778,0.333332306859293,0.499999695121464,1,0.500000000744334,0.500000000009983,0.500000000138484,0.499999995713453,0.499999999827164
0.999998994364403,0.666666678624368,0.499999893689045,1,0.499999999980653,0.499999999785748,0.500000000486091,0.499999995952369,0.499999999874322
0.166661758716196,0,0.997342963523568,0.0214714193370237,0.499999999984732,0.500000000179668,0.500000000100374,0.49999999820094,0.50000000002076
0.833333260611069,0.600001244945581,0,0.99999996708283,0.500000000914575,0.500000000547758,0.500000000164442,0.499999995993362,0.499999999958224
0.666666923077313,0.500001637005712,0.499999659548793,1.16904256275419e-08,0.500000000756277,0.500000000239311,0.49999999969757,0.499999996317374,0.500000000342012
0.999998993934182,0.999999013978022,0.499998446833475,0.666682856608561,0.499999995834467,0.500000000276746,0.499999999976887,0.499999987912541,0.500000000082691
0.999998991446338,0.999998991330229,0.666666535744149,0.999999978680224,0.500000000777147,0.5000000008278,0.50000000002206,0.499999995230414,0.499999993479277
0.833333278568865,0.800000062666238,0.750001159902419,0.333333431059737,0.500000002187984,0.499999999208236,0.500000000270801,0.499999987767532,0.500000000340246
0.499998803443228,1,1,0,0.500000000024106,0.499999999762735,0.500000000351031,0.499999998046788,0.499999999866112
0.999998994490607,0.833333044486663,0.800003440728267,3.88520409101345e-08,0.500000000856332,0.500000000379566,0.500000000324418,0.499999996310877,0.499999999798039
0.999998999855878,0.666666699301178,1.3551998978922e-06,0.510473820790202,0.500000000957481,0.500000000520945,0.49999999972645,0.499999975804085,0.49999999965993
0.500032561984255,0.999993460612248,0.999998846043646,0.666695110683253,0.500000008351879,0.500000000554634,0.500000000343378,0.499999993976284,0.499999999984015
0.999998994474086,0.999999004657735,0.833328925271044,0.600030879169601,0.500000000748259,0.500000000188337,0.499999999775341,0.499999986761067,0.500000000236365
0.833333342699173,0.999998821760094,0.800003925037982,0.999997653982018,0.499999999828469,0.500000000454313,0.500000000283623,0.499999994852017,0.499999999871622
0.333338421746806,0.99998827915042,0,0.219213222378494,0.499999999574379,0.49999999963292,0.499999999841556,0.499999995455643,0.499999999620381
0.499997629956992,1,0.333332676785012,1,0.499999999287256,0.499999999552338,0.500000000058139,0.49999999592387,0.499999999972508
0.999998992725065,0,0.525042316468606,0.6925055561117,0.500000000003489,0.499999999789424,0.50000000011112,0.499999995665402,0.499999999679702
0.99999899331341,0.833336813824918,0.999999020928578,0.400018325719726,0.500000001217348,0.500000000179466,0.500000003364654,0.499999995703412,0.50000000006261
0.833333661100089,0.99999880669948,0.999998806823679,0.999998741318187,0.50000000130996,0.499999999907209,0.500000001666606,0.499999988019615,0.500000000362477
0.999998998312425,0.999998991083459,0.999999000698055,2.17748687969532e-08,0.499999999944845,0.500000000603806,0.500000000242507,0.49999998728158,0.500000000340008
0.999998998537906,0.999998998741076,0.166700990940655,0.000122142641642453,0.49999999999043,0.499999999606203,0.500000002003306,0.499999987105138,0.499999999842194
0.833333286210015,0.400023942742583,0.499999692745396,0.999999382101595,0.499999999362113,0.500000000130697,0.499999999983377,0.499999995821743,0.499999999540493
0.166661758716196,1,1,1,0.499999999989279,0.500000000245618,0.500000000096399,0.499999997207749,0.499999999631435
0.500032561984255,0.999993460612248,0,0.405620559454641,0.500000008482017,0.50000000056048,0.500000000343378,0.499999995212254,0.499999999984015
0.999998993386202,0.999998962904639,0.833333903369786,0.999998799760139,0.500000000771785,0.500000000014919,0.500000000175334,0.499999996349664,0.499999999833687
1,0.500001651177605,0.999999003006906,2.23547414623937e-06,0.500000000028534,0.500000000182539,0.500000000207911,0.499999988628475,0.500000000294701
0.833333270180368,0.399998182899175,0.499999665616777,0,0.499999999947853,0.499999999496336,0.499999999798867,0.499999995850422,0.499999999646824
0.833333411326999,0.800000034876883,0.750001043192696,1.25700840573886e-06,0.500000000771109,0.500000000478472,0.500000000162482,0.499999993255115,0.500000000605772
0.99999900130811,0.999998986999142,0.999998990942002,0.833324499881394,0.500000000072456,0.499999999357628,0.500000000350043,0.499999995793968,0.50000000009144
0.499998802917236,0,0.154320710909713,0.0161707908875466,0.49999999955901,0.499999999589425,0.500000000101357,0.4999999960053,0.500000000021771
