0.121032352241725,0.126971905081577,0.871815392935414,0,0.499995123676037,0.499999930359713,0.50000000923764,0.500000090666432,0.500001934226511,0.500000740556721,0.499996267291383,0.49999998027849,0.500001036305445
0,0.783748045800044,0.499998045350368,0,0.499995133335541,0.49999996453279,0.500000006439378,0.50000008710572,0.500001927348446,0.500000745429774,0.499996239273485,0.499999984720592,0.500001034765786
0.151481485048737,9.24211984720813e-09,0,0.155995502755269,0.499994900317551,0.499999963707808,0.500000009795916,0.500000096346441,0.500001940036204,0.500000753688015,0.499996213992691,0.499999985793154,0.500001055660248
0.117837512674918,0.128051615140884,0.128576254226878,0,0.499994899101413,0.499999968419758,0.500000000722997,0.500000091954431,0.500001930731179,0.500000752668954,0.499996252583093,0.499999984205556,0.500001050615067
0,0.151484566860753,0,0.155995343679805,0.499995127254612,0.499999925124069,0.500000051209961,0.500000108473378,0.500001935174505,0.500000735670613,0.499996239294455,0.499999984048605,0.500001031856606
0.151482072204693,0,0.155959896032217,1,0.499994928070799,0.499999957476527,0.500000004690789,0.500000090024081,0.500001933607143,0.500000742181478,0.499996179304296,0.499999986620073,0.500001035251816
0.121023241555997,0.126595239188411,0.128576254226878,0,0.499995127510398,0.499999968083745,0.49999999960513,0.500000091727473,0.500001924827581,0.500000738386981,0.499996180597033,0.499999983249265,0.500001041233634
0,0.874331468980793,1,0.880497773569636,0.499995139063403,0.499999958206003,0.500000040752323,0.500000091356993,0.50000192531426,0.500000753641164,0.499996268406209,0.499999988052873,0.500001040879945
0.151482004669982,0,0,0.8440654841293,0.499995183673068,0.499999969271342,0.499999999570496,0.500000090631243,0.500001924223365,0.500000740828108,0.499996238058011,0.499999987515188,0.500001034578798
0,0,0,1,0.499996078684945,0.499999958873218,0.500000052226078,0.500000087811812,0.500001924415843,0.500000740370974,0.499996239449403,0.499999984500316,0.500001033516405
0,0,0.783709901674839,0.499978604556981,0.499994911512914,0.499999920865699,0.499999999936496,0.500000090646144,0.500001927435705,0.500000739773657,0.499996247699551,0.499999981791895,0.500001033673741
0.123427277514201,0.126293461452421,0,0.126038719488371,0.499995135848624,0.499999957586777,0.500000041285164,0.500000093657725,0.500001940064933,0.500000738492697,0.499996238839192,0.49999998439222,0.500001032766004
0.783650307531521,6.33487836965152e-07,0.499998225495646,0,0.499995178246763,0.499999969318016,0.499999999379963,0.500000083734819,0.500001933980037,0.500000744080365,0.499996236917907,0.500000022884643,0.500001034263402
0,0,0,0.125685008948757,0.499996078684945,0.499999964084541,0.5000000011975,0.500000087788649,0.500001924418879,0.500000740370974,0.499996239982866,0.499999987079261,0.500001041273274
0,0,0,0.499999158195674,0.499994909101785,0.499999966415862,0.50000000472212,0.500000090305691,0.500001925232233,0.500000752853974,0.499996240000773,0.500000026340808,0.500001033733347
0.78365031156639,0.500007082492086,0,1,0.499995188551609,0.499999956876802,0.500000039827337,0.500000088187036,0.500001936905904,0.500000736859279,0.499996233066325,0.499999983975381,0.500001040971079
0.70483184226697,2.12267421695334e-08,0,0,0.499996089442341,0.499999956856407,0.500000040473291,0.500000103451963,0.50000193406352,0.500000756469322,0.499996258454448,0.500000009626196,0.500001040501674
0,0.151471828874546,0,0.844073509197981,0.499995127153188,0.499999917378556,0.500000018088089,0.500000109503388,0.50000192788849,0.500000738452071,0.499996241173121,0.500000007530976,0.500001035530321
0.121023241555998,0.126471203776259,0.121669729810495,1,0.499995189360198,0.499999965260446,0.500000008200983,0.500000096908757,0.500001927227304,0.500000738424413,0.499996211030806,0.49999999004322,0.500001051023861
6.13953332617712e-14,0,0.499998045350368,1,0.499995186738855,0.499999957500841,0.500000038941043,0.500000088154362,0.500001934587864,0.500000737288756,0.499996214771173,0.499999991284914,0.500001051046731
0.874332882595927,0,0,0,0.499995148512076,0.499999958837274,0.500000053558803,0.500000083398825,0.500001934105275,0.500000744008797,0.499996244531225,0.499999984855757,0.500001033029457
0,0.295169906062108,0,0,0.499995124390797,0.499999964434904,0.499999997695488,0.500000109321609,0.500001925194713,0.500000752594876,0.499996237835603,0.499999986062332,0.500001049309178
0.121023241555998,0.127587837537114,0.872445028282715,1,0.499995187966853,0.499999963757981,0.500000010972435,0.500000084283638,0.500001927563032,0.500000739750026,0.499996193169433,0.499999982937786,0.500001036595985
0.783650307531521,2.56053359978801e-08,0.499998225495646,1,0.499995129506956,0.499999967883753,0.500000010989901,0.500000088737327,0.500001934775345,0.500000739167149,0.49999626616635,0.500000009364864,0.500001040482731
0.151482054389747,0,0.155959896032217,0,0.499995122893147,0.499999957397614,0.500000001202268,0.500000108248655,0.500001927644878,0.500000735959228,0.499996250541584,0.499999988530638,0.500001041028183
0,0,0.499998045350368,0,0.49999512835927,0.499999958162883,0.500000011897529,0.500000091381235,0.500001925382171,0.500000739197359,0.499996267270019,0.499999986778794,0.50000103224504
0,0.125669327111983,1,0.0648655053988987,0.499994904149137,0.499999952216679,0.499999997509767,0.500000087894017,0.500001933682011,0.500000740712625,0.499996269756699,0.500007486845345,0.500001040294895
0.125664719836937,1,0.161298379777424,0.011852050520144,0.499994927883252,0.499999918370854,0.499999992328525,0.500000107822419,0.50000192763307,0.500000735939933,0.499996267624393,0.499999984755601,0.500001036951277
0.151481964720843,0.844015535429405,1,0.416911782924343,0.49999513533013,0.499999958949419,0.499999995619432,0.500000099247854,0.500001925553791,0.500000744191455,0.499996267613647,0.500000016965206,0.500001040776235
0,0.295169906062108,0,1,0.499995126274027,0.499999958098778,0.499999996752209,0.500000083992993,0.500001940098214,0.500000754581815,0.499996265738095,0.499999984207048,0.50000105122964
0.499988219711472,0,0,1,0.499995142294756,0.499999918056665,0.500000037018592,0.500000083964866,0.500001935017364,0.500000741167649,0.499996258411428,0.500000012531316,0.500001035586746
0,0,0,0.295260597875822,0.499995146763957,0.499999918447958,0.500000037661658,0.500000097173909,0.500001924096406,0.50000074083173,0.499996248239188,0.499999984768666,0.500001036846953
0.15148196304788,0.155937631052975,0,0,0.4999949144842,0.499999909483311,0.500000005595358,0.500000091244992,0.500001929842309,0.50000074108918,0.499996263416826,0.49999998738849,0.500001034215783
0.29516543981451,1,0,0.97623295930635,0.499996013580198,0.499999958180471,0.500000039821281,0.500000090601251,0.50000192445555,0.500000738192411,0.499996264811571,0.499999986155906,0.500001040011177
8.8068379615029e-10,0.704824872169684,0,0,0.499996061710318,0.499999940509592,0.500000043185723,0.500000086916857,0.500001923982499,0.500000744783274,0.499996240088412,0.499999985544051,0.500001049641863
0,0.500007082492086,1,1,0.499995177224635,0.499999967790952,0.500000004961833,0.500000090152835,0.500001924626477,0.500000736766276,0.499996261497673,0.500000008436602,0.500001038928463
0.874332831039266,1,0.841736620185402,0.00010324679210689,0.499994915957992,0.499999927609518,0.499999991766689,0.500000087520571,0.500001921255668,0.500000737917341,0.499996234566622,0.499999985800439,0.500001057076761
0.78365031156639,0.500007082492086,0,0,0.499994950482936,0.499999930299696,0.50000000722274,0.500000086802903,0.500001927298836,0.500000740311445,0.499996218172767,0.499999984200989,0.500001040920382
0.122008177826635,0.820828590947734,0,0.499645501684151,0.499996185774639,0.499999966826189,0.499999897709434,0.500000090300521,0.500001928201402,0.500000744016688,0.49999625103723,0.499999954961139,0.500001111635028
0.000405813430335949,0.122945941209538,0.123709194311577,0.872226622750966,0.499994896342239,0.499999918920977,0.499999995112774,0.500000083910294,0.500001940007855,0.500000738445229,0.499996241313672,0.500000008788213,0.500001049824999
0.874332882595927,0,1,0,0.4999949163243,0.49999995941594,0.500000051257079,0.500000108305832,0.500001934105275,0.500000739759192,0.499996244311942,0.499999984457347,0.500001033915515
0.121023241555998,0.126610501254373,0.128576254226878,1,0.499994904461449,0.499999961267775,0.500000049593922,0.50000009000281,0.500001933867091,0.500000740503973,0.499996240047701,0.500000008878533,0.500001041148529
0,0.151471829771179,0.155946778652813,0,0.499995134381587,0.49999995756355,0.500000053026812,0.50000008924911,0.500001934363741,0.500000738329381,0.499996242592446,0.499999984417881,0.500001036705617
0,0.125659577330433,0,1,0.499995186931072,0.499999957640503,0.500000040036681,0.500000088195995,0.50000192518652,0.500000735823022,0.499996258430215,0.499999988480556,0.500001040974065
0,2.67438848844392e-12,0.15150366882569,0.156010712672235,0.49999514770506,0.499999968586302,0.500000053650982,0.500000083043527,0.50000192123517,0.500000756788646,0.499996248224491,0.499999979760877,0.500001034745804
1,0.500007082492086,0.999190298172743,0.510300817376504,0.499996192762353,0.499999957558238,0.500000007376001,0.500000090674225,0.50000193652341,0.500000738242178,0.499996249183308,0.499999983243299,0.500001040929904
0.499136153382374,1,0.00475563681089852,1,0.499995108408502,0.499999959277229,0.500000038968498,0.500000087053654,0.500001924460746,0.500000753610001,0.499996248866287,0.49999998894832,0.500001039721591
2.84116397075707e-10,0.783748045800044,0.499998045350368,1,0.499995148141634,0.499999922925118,0.500000036723085,0.500000088414292,0.500001925929978,0.500000754881511,0.499996244475484,0.499999990639645,0.500001034973295
0,0.151471829771179,0.155959962023714,1,0.499995134381587,0.499999957565448,0.500000001510693,0.500000090035488,0.50000192736433,0.50000073831339,0.499996180492646,0.500000024557753,0.500001046885316
0,0.874331468980793,0,0,0.499995149203899,0.499999926877781,0.499999995867488,0.500000088254171,0.500001924834647,0.500000736356821,0.49999624963762,0.500000017560959,0.500001031697511
0.151481964720843,0.844015535429405,0,0,0.499995160892156,0.499999958902391,0.499999996311685,0.500000099194568,0.500001925553791,0.500000744068196,0.499996267613346,0.500000016965206,0.500001040776235
0.291534001542002,6.69624188574202e-07,0.991171055410039,0.174333046290283,0.499995185636735,0.499999957673681,0.500000012799771,0.500000110311164,0.500001940319265,0.500000744342883,0.499996235311437,0.499999986125435,0.500001036273785
0.766390318744374,0.500007082492086,0.00703885611151803,0,0.499995188301944,0.499999956876802,0.500000039827337,0.500000088330767,0.500001936905904,0.500000736859279,0.499996233066325,0.499999983975381,0.500001041009584
0.78365031156639,0.500007082492086,1,0.924741553626287,0.499995128448421,0.499999958178159,0.500000040441509,0.500000090749995,0.500001925355033,0.500000736867892,0.499996267423485,0.499999986641003,0.500001029792658
0,0.295169906062108,1,0.996347709540061,0.499994916178899,0.499999957594687,0.499999999934659,0.500000090666352,0.500001925112613,0.500000738714386,0.49999624863816,0.499999981666443,0.500001032097394
0,0,0.704822356364448,1,0.49999514861843,0.499999918305869,0.499999996471068,0.50000008389051,0.500001927863042,0.500000738477883,0.499996247912086,0.499999985200167,0.500001050724086
0,0.151484572494446,0.844074597183198,1,0.499995148392481,0.499999969476639,0.500000042427407,0.500000087192567,0.500001934038101,0.500000739938149,0.499996248037343,0.499999984276056,0.500001050986797
0.125664719836937,4.82990314409903e-11,0,0,0.499995112327955,0.499999966921988,0.500000010884535,0.500000096740869,0.500001924275648,0.500000744105987,0.499996240102105,0.499999987186725,0.500001037988245
0,1.28402044694467e-08,0,0.7048502082929,0.499996077027249,0.499999959132083,0.500000035923595,0.500000092415692,0.500001930535522,0.500000735668417,0.499996252344527,0.499999984205274,0.500001037768436
6.13953332617712e-14,0,0.54990118064191,1,0.499995186738855,0.499999958289252,0.500000007981156,0.500000084409999,0.500001934448712,0.500000737222917,0.499996214236533,0.499999984198443,0.500001041090744
0,0,0.874265504833616,1,0.499995187323466,0.499999924014971,0.500000004733346,0.500000091328766,0.500001925607629,0.500000742738357,0.499996269431003,0.499999983274604,0.500001034721365
0.499998515952638,1.30734749692607e-08,1,0.00754871544683694,0.499996087827128,0.49999996887404,0.500000006402707,0.500000091081999,0.500001926676685,0.500000740220379,0.49999626193864,0.499999987067504,0.500001061972022
0.783619569024073,0,0,0.499982282925959,0.499996096132745,0.499999931514497,0.500000042408805,0.500000090523648,0.500001934085792,0.500000739773657,0.499996247699551,0.499999980668542,0.500001040196236
0,0.500007082492086,0,0,0.499995149735251,0.499999967082152,0.500000012312299,0.500000093846223,0.500001927541368,0.500000738203001,0.499996252295236,0.500000010712832,0.500001040881756
4.99400922718869e-10,1,0.123292898219302,0.00674411046101109,0.499996078680624,0.499999964137117,0.50000005539321,0.50000008291209,0.50000192690455,0.500000738133736,0.499996265643218,0.499999987082579,0.5000010399902
0.151485076940758,0,0.844074980956667,1,0.499995180708577,0.499999969605877,0.499999999433901,0.50000008342223,0.500001946539355,0.500000742798208,0.4999962594747,0.499999985888141,0.500001034733072
0,0,0.295166567177991,1,0.499995147038376,0.499999952383653,0.50000000547165,0.500000090152742,0.500001924684473,0.500000737338153,0.499996268311485,0.500000008932978,0.500001038508238
0.71185584783019,0,1,0.904832943600427,0.499995140218821,0.499999959625986,0.500000002682559,0.600308661722842,0.500001939489607,0.500000744225512,0.499996248731158,0.500000025543085,0.500001047491186
0.29516543981451,0,5.74874167793421e-07,0,0.49999517168989,0.499999963751777,0.500000000641712,0.500000086571003,0.500001924418325,0.50000073845994,0.49999626656024,0.499999986072894,0.500001040841312
0.116893486923904,0.123844701473925,0,0.872525162828572,0.499994905269561,0.499999962846481,0.50000000047854,0.500000091088762,0.500001926614713,0.500000740529094,0.499996236943402,0.500000012130309,0.500001036260576
6.25482468334701e-07,8.63267235473586e-11,0.295166567177991,0,0.49999603968869,0.499999953145394,0.500000043196838,0.50000008815555,0.500001924055632,0.500000736713402,0.499996241868679,0.499999983892822,0.50000103944945
0,0.783610578102989,0.685091782741879,0.500007312020463,0.499994907627698,0.499999960136247,0.500000043254896,0.500000093945158,0.500001924120969,0.500000740598262,0.499996248014858,0.499999961331283,0.50000105012958
0.70483184226697,1,0.00355086435004876,0.0559333665892064,0.499994908930961,0.499999959228037,0.500000044261565,0.500000105965439,0.5000019253524,0.500000738537026,0.4999962465143,0.499999956782253,0.500001032350875
0.29516543981451,0,1,0.992409976599357,0.499995189674615,0.499999957673681,0.500000037848022,0.500000110601856,0.50000192472326,0.500000744342883,0.499996235545987,0.499999987355246,0.500001033828225
0.124849139863199,0.12391100147575,0,0.121406956697151,0.499994905269561,0.499999951996458,0.500000027544965,0.500000092860084,0.500001928678071,0.500000754174855,0.499996209503116,0.500007560169972,0.500001055609882
0.499998515952638,1,1,0.884036536763833,0.499994900887229,0.499999966485408,0.500000005629067,0.500000091081999,0.500001928689069,0.500000736370174,0.499996244285266,0.499999986093454,0.500001039721591
0,0.500007082492086,1,0.973612400239241,0.499995177224635,0.4999999645383,0.500000006403719,0.500000090152835,0.50000192461121,0.500000746143355,0.499996238481679,0.499999985356472,0.500001034857451
5.13935472173526e-13,0,0,0,0.499996221134288,0.499999957303977,0.499999997935122,0.500000087574749,0.500001924899291,0.500000744815241,0.499996240104541,0.499999985533288,0.500001035703259
0.120595018336647,0.12002783494747,0.878892270490872,0.960429345813137,0.499995185000504,0.499999963717052,0.499999998269817,0.500000087173147,0.500001930939821,0.500000735766328,0.499996237277728,0.499999986092838,0.500001036595985
0.29516543981451,1,0,0.921998067695995,0.499996013580198,0.499999958180471,0.500000039821281,0.500000090601251,0.50000192445555,0.500000738192411,0.499996264651785,0.499999985563851,0.500001040011177
0,0.151484572494446,0.844074597183198,0,0.499995148726114,0.499999916427543,0.499999998770662,0.500000087192567,0.500001934038101,0.500000737472659,0.499996247229406,0.499999984276056,0.500001050986797
0,0.500007082492086,0,1,0.499995152402141,0.499999957116033,0.500000011472054,0.500000106650911,0.500001927644992,0.500000735932003,0.499996265580629,0.499999989526294,0.500001041060401
0.116809143369372,0.820828590947734,0.0354624770119073,0.0255309124230954,0.499994914123092,0.499999966817112,0.499999994527435,0.500000085527644,0.500001925074376,0.500000738439298,0.499996214235711,0.500000008790408,0.5000011134748
0,0.798641779116789,0.00109799336631633,0.499978604556981,0.499994911512914,0.499999920865699,0.499999999936496,0.500000090646144,0.500001927435705,0.500000739773657,0.499996188891487,0.499999981484394,0.500001033673741
0.151481514327752,0.155937630937193,1,1,0.499995128670376,0.499999965580255,0.500000011717852,0.500000086837047,0.50000192849862,0.500000753320675,0.499996216440528,0.499999987734442,0.500001036960218
0.29516543981451,0,0,1,0.4999960891614,0.499999963792875,0.500000041334613,0.500000090562055,0.50000192445555,0.500000736823776,0.499996239941303,0.499999986155906,0.500001041053306
0.70483184226697,0,0,1,0.499995133132406,0.499999963219833,0.500000023703427,0.500000086907956,0.500001924773787,0.500000744222617,0.499996262390283,0.500000010878552,0.500001038079448
0.151485076940758,0,0.844074980956667,0,0.499995180708577,0.49999996855185,0.499999991942653,0.500000087551352,0.500001946539355,0.500000742877349,0.499996259410713,0.499999985891767,0.500001033632782
0.78933495822241,0.107514464865132,0,0.826477470465437,0.499995185313858,0.499999965005206,0.500000005988601,0.500000109808903,0.500001928546125,0.50000073841436,0.499996195194974,0.499999988358209,0.500001037686273
5.25091081726714e-12,0.874331468980793,0,1,0.499995188185331,0.499999912831196,0.500000039430326,0.50000008817637,0.50000192481406,0.500000736265015,0.499996249347046,0.49999998402029,0.500001036757058
0.0241531212960472,0.0334066761753982,0.783597559644969,0.448806041714637,0.49999516146586,0.499999920191028,0.500000042415529,0.500000108773039,0.500001927400974,0.500000736772896,0.499996235979345,0.499999984421933,0.50000103004466
0,0.783610578102989,0,0.500007312020463,0.499995156809549,0.499999967030482,0.500000037673841,0.500000094093995,0.50000192409584,0.500000738535867,0.499996252943666,0.499999957581532,0.500001036910654
0.80121622372026,0.500007082492086,0.961506611355433,0.492341209767695,0.499995124598647,0.499999958178159,0.500000049767816,0.500000088878745,0.500001925355033,0.500000736867892,0.499996267423485,0.499999986641003,0.500001036836658
0.151483447945729,0.844015535429405,0,1,0.499995166674097,0.499999957459244,0.4999999984755,0.500000090673781,0.500001925567347,0.50000074406753,0.499996267604316,0.500000024174805,0.500001033938281
1.79414014228726e-05,0.122945941209538,0.0969468231933414,0.85449051057313,0.499994896342239,0.499999918920977,0.500000040354352,0.500000083878121,0.500001933933015,0.500000738445229,0.499996241313672,0.500000008788213,0.500001037799807
0.151481941553699,0.155964031285449,0,1,0.499994897674411,0.499999966087699,0.500000006053218,0.500000089081645,0.500001937134582,0.500000738305652,0.499996239069932,0.499999984420663,0.500001041297807
0.499998515952638,0.000373359571621767,1,0.007548715446837,0.499996012973402,0.49999996887404,0.500000006402707,0.500000091081999,0.500001924465557,0.500000740220379,0.499996264867804,0.499999986235775,0.500001061972022
0,1.26059115582451e-08,0.00161261284848425,0.700817284389734,0.499994870267724,0.499999959132083,0.50000003638883,0.500000092415692,0.500001930431047,0.500000735668417,0.499996252344527,0.499999984113677,0.500001037599801
0,0,0.457815167694173,0,0.499995144865043,0.499999929168094,0.500000006439378,0.500000086354598,0.500001927348446,0.500000745366632,0.499996239273485,0.499999984826053,0.500001056018041
0.127041119072082,0.00931095099811896,0,0.874340855439662,0.499995191279432,0.499999966265099,0.500000039497686,0.500000090581636,0.500001925098545,0.500000738503359,0.499996194264103,0.500000025169698,0.500001040356149
0.487950786915447,0,0,1,0.499995141653759,0.499999959338899,0.500000040528874,0.500000083964866,0.500001935017364,0.500000742140343,0.49999625863458,0.500000019890239,0.500001035243653
7.74005520472849e-06,0.00142971232080394,0.000647794758592249,0.127469178511696,0.499996066230914,0.499999958098778,0.499999996752209,0.500000083672052,0.500001924071067,0.500000752799325,0.499996237739085,0.499999955104408,0.500001041596256
0.118307202107173,0.820828590947734,0,0.499645501684151,0.49999492054336,0.499999966817112,0.500000010816964,0.500000086848592,0.500001927124236,0.500000744003833,0.499996188239555,0.500000017304873,0.5000011134748
0.116105918327995,0.127510674035471,0.872454045981854,6.06803755230922e-05,0.499995153946232,0.499999971632943,0.500000007137914,0.500000093960832,0.50000194007557,0.500000738332901,0.49999626805281,0.500000019789067,0.500001029727641
0.124849139863199,0.12391100147575,0,0.872525162828572,0.499996065201531,0.499999929592902,0.500000027544965,0.500000092860085,0.500001928771961,0.500000738556706,0.499996214901214,0.499999986238008,0.500001055609882
0,0,0,0.874340855439662,0.499995201131452,0.499999966441347,0.500000036848036,0.500000090581636,0.500001925098545,0.500000738379784,0.499996267708932,0.500000025169698,0.500001040557934
