3.1148006567956563,3,40
6.140731043819144,4,39
2.556373915745388,3,40
1.6512991464367903,2,36
5.335784025307803,4,39
2.833714957224504,2,40
6.080863600192533,7,38
6.683122290767712,8,34
1.3262701150588476,2,30
1.6878444436357287,2,35
2.7757955305107798,3,36
0.6387329885291404,3,13
1.4493517911200726,2,32
5.01262285772823,3,40
6.648199849435788,5,38
1.7960994840661837,2,28
1.0685874753693159,3,10
1.644579053020831,2,27
1.4485646317355503,2,25
0.6114118112393646,2,12
1.79987415553102,2,38
0.9433757041288686,3,18
0.2704939660068837,3,7
0.3842953123895869,3,4
1.5783440373310078,2,37
1.4981093709392346,2,31
0.430774745600665,3,11
1.3263909225735517,2,23
5.7042876676299255,4,39
2.8195302425868665,3,40
1.7208340322309594,2,38
2.1784210721056882,2,40
7.414216552742763,8,32
2.762301459334009,2,39
6.948693453738421,7,34
0.836427499698482,2,12
2.7201543158456194,2,40
0.6980651652910133,2,11
6.099501683130303,4,40
2.4715490996790037,2,40
2.5270741813704447,3,39
1.9612150040098097,2,36
0.25174565098754736,3,4
1.0854691795198135,3,12
1.0804874687287436,2,17
0.23149630932919818,3,0
0.8343852171875623,3,9
0.4486480356566891,2,4
0.8369528209842663,2,14
0.3534708252572343,3,10
6.336658217502317,7,37
0.35511571851910917,2,12
4.350392299911289,3,40
0.762907063141542,3,11
5.034146800770264,5,40
0.569791190798763,3,16
1.7205119525348211,2,40
2.5521846119055325,3,37
1.0688796946468635,2,22
1.275442848264707,2,29
1.0477545260212298,2,29
6.338506427906599,6,37
0.34226790535874985,19,0
3.4483893709346463,3,39
4.234292119551591,3,40
1.4562345803999732,2,24
0.9034963917782595,3,21
4.097930688111361,3,38
4.291679289543265,4,39
1.381636404031524,2,19
6.439395295264642,4,40
0.5377830778591524,2,10
0.8187720459640153,3,15
2.484942914274521,2,37
4.314008980112451,4,40
0.6183409509201487,2,8
1.464804385629339,2,33
2.8553146454112226,2,39
5.150537009110937,6,40
4.738747588099695,4,39
5.39113609093767,4,40
0.3198334566684254,3,2
2.9101629567683798,2,39
0.6137388734542244,3,15